Date,Open,High,Low,Close,Volume,returns,returns_5d,returns_10d,returns_20d,volatility_5d,volatility_10d,volatility_20d,volatility_60d,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,atr,volume_sma_20,volume_ratio,volume_change,momentum_5,momentum_10,momentum_20,roc_5,roc_10,bb_middle,bb_upper,bb_lower,bb_width,macd,macd_signal,macd_histogram,future_volatility,target
2018-04-13,238.988,239.113,235.946,236.978,95194311,-0.0029032095191611207,0.020849667008417505,0.007563807669250355,-0.031837921976050954,0.008593652487367383,0.013671006097377977,0.014731606937319612,0.013556016948347557,236.121,234.88869999999997,236.1545,239.51484,235.9629397822882,237.3686274367951,57.84527107241791,4.818571428571433,132639910.5,0.7176898012156002,0.23499179291125794,4.840000000000003,1.7789999999999964,-7.792999999999978,2.084966700841742,0.7563807669250279,236.1545,244.2632638489477,228.04573615105232,0.06867337991821192,-1.4056876545068917,-1.9142876276022887,0.508599973095397,0.007329406595414617,0
2018-04-16,238.616,239.697,237.802,238.912,70943594,0.00816109512275398,0.024248036492094505,0.03821968824554478,-0.02507579869173282,0.00878508245723038,0.011270737711549,0.01488082459018538,0.013603782551982068,237.2522,235.76820000000004,235.84725000000003,239.28016,236.41664135424386,237.48295133036584,52.73564238373867,4.540357142857147,130573409.35,0.543323440455145,-0.25474964570099157,5.656000000000006,8.795000000000016,-6.144999999999982,2.424803649209455,3.8219688245544727,235.84725000000003,242.93739871420757,228.7571012857925,0.06012492165337983,-1.0663099761219712,-1.7446920973062252,0.678382121184254,0.007158976585499398,0
2018-04-17,240.693,242.09,240.196,241.498,72372138,0.010824069113313683,0.01907350049371659,0.036311986130898255,-0.0010671917139595255,0.007341792356503259,0.01112241617723923,0.014814774755971956,0.013667248894467472,238.15619999999998,236.61440000000002,235.83435,239.2063,237.19838883820634,237.78036234293134,62.43641618497108,4.26064285714286,128082399.9,0.5650435817606818,0.020136335353971413,4.519999999999982,8.461999999999989,-0.2580000000000098,1.9073500493716637,3.6311986130898184,235.83435,242.88003270272466,228.78866729727534,0.05975111515964203,-0.5819735047249992,-1.51214837878998,0.9301748740649809,0.0069947523600982775,0
2018-04-18,241.935,242.454,241.192,241.658,64116759,0.0006625313667194543,0.025169158977622175,0.02592208939002849,-0.00206476763105079,0.005824548067713671,0.010855271765769113,0.014810735450354192,0.013622559207832221,239.34279999999998,237.225,235.80935,239.34065999999999,237.88448286309767,238.06759476197345,63.841708469007564,4.092285714285716,127945144.75,0.501126940965847,-0.11406846927750014,5.932999999999993,6.1059999999999945,-0.5,2.5169158977622197,2.5922089390028504,235.80935,242.7635106258866,228.8551893741134,0.05898121194843717,-0.1831118988757794,-1.24634108280714,1.0632291839313606,0.00705894473630633,0
2018-04-19,240.998,241.2,239.276,240.329,86888484,-0.005499507568547224,0.0111962906238956,0.012171547218443601,-0.005659979230193124,0.007028267820595217,0.01094952460539406,0.014856829557642986,0.013632387361938579,239.875,237.51400000000004,235.74095000000003,239.35577999999998,238.26056242262112,238.23510626108654,57.906905055487044,3.915142857142858,127886197.6,0.6794203411361728,0.35516026316925964,2.6610000000000014,2.890000000000015,-1.367999999999995,1.1196290623895524,1.2171547218443537,235.74095000000003,242.47469698148302,229.00720301851703,0.05712836044380914,0.02545616153457786,-0.9919816339387965,1.0174377954733744,0.006931546800701007,0
2018-04-20,240.252,240.463,237.409,238.281,111836645,-0.008521651569307065,0.005498400695423289,0.026462707527419083,0.011164863144494053,0.008377565876065309,0.008159771074251008,0.013827392670142734,0.013669523784868721,240.13559999999998,238.12830000000002,235.8725,239.35598000000002,238.2637066652948,238.23850579730237,63.88152077807255,3.591142857142858,125154269.8,0.8935903279905517,0.28712851060906996,1.3029999999999973,6.143000000000001,2.6310000000000002,0.5498400695423191,2.646270752741904,235.8725,242.70089857931566,229.04410142068434,0.05789906478555711,0.02520086799242449,-0.7885451335525523,0.8137460015449768,0.0066418665181945,0
2018-04-23,238.846,239.428,237.172,238.243,73352195,-0.00015947557715478844,-0.0028001942137690916,0.021379943066845097,0.03299166644987306,0.007399939481420183,0.008164380139634627,0.012835101058748305,0.013668805953831091,240.0018,238.627,236.25295,239.53422000000003,238.2605210244802,238.2388387012059,59.81526861451461,3.4672142857142854,118554111.9,0.6187233308438288,-0.34411305882790033,-0.6690000000000111,4.986999999999995,7.609000000000009,-0.2800194213769133,2.137994306684499,236.25295,242.68904759094022,229.81685240905978,0.05448480191202033,0.021682323274291093,-0.6264996421871837,0.6481819654614748,0.0068009595185947345,0
2018-04-24,239.286,239.497,233.515,235.036,126306499,-0.013461046074805916,-0.026757985573379495,-0.00819485353070748,-0.008031603070832505,0.005893902992628956,0.007932426199580588,0.011741976879536762,0.013665756642294804,238.70940000000002,238.4328,236.15780000000004,239.57960000000003,237.76444086686786,238.00159139000547,49.05202821869491,3.399500000000001,116927767.7,1.080209615598434,0.7219184647439658,-6.461999999999989,-1.9420000000000073,-1.9029999999999916,-2.6757985573379446,-0.8194853530707522,236.15780000000004,242.60744552596753,229.70815447403254,0.05462149059626653,-0.23715052313761475,-0.5486298183772699,0.3114792952396551,0.00594684916034612,0
2018-04-25,234.978,236.05,233.112,235.611,116186687,0.002446433737810283,-0.025022966340861874,-0.00048361438116450994,0.011674939456915556,0.006385790203336709,0.007821920204342676,0.011069073920533145,0.0136555965450241,237.5,238.4214,236.29375,239.56812,237.4331422719651,237.82451054630135,46.471587399629385,3.4131428571428586,115467587.35,1.0062277186741617,-0.08012107120473666,-6.046999999999997,-0.11400000000000432,2.718999999999994,-2.5022966340861865,-0.048361438116451085,236.29375,242.5657269023223,230.02177309767768,0.05308626996966537,-0.39136827433625854,-0.5171775095690676,0.12580923523280907,0.005948629874485004,0
2018-04-26,236.642,238.846,236.195,238.023,75784650,0.010237213033347459,-0.009595179940831144,0.0014936802598581878,0.02498482049427042,0.00931043183153418,0.008077308886112102,0.011236907306150071,0.013678877689611686,237.03879999999998,238.45690000000005,236.58385000000004,239.59302000000002,237.5238896147397,237.83921346879754,62.78514012600477,3.1553571428571456,111063612.65,0.6823535466906135,-0.34773378984461445,-2.3060000000000116,0.35499999999998977,5.8019999999999925,-0.9595179940831158,0.14936802598582466,236.58385000000004,242.5939099970823,230.57379000291778,0.05080701829040541,-0.31532385405785135,-0.4768067784668244,0.16148292440897305,0.005660567118298297,0
2018-04-27,238.616,238.921,237.305,238.234,63836804,0.000886468954680808,-0.00019724610858606884,0.005300070048696481,0.012903966428428726,0.008555642606892944,0.008005229465722961,0.010904405810058011,0.013679545035093358,237.02939999999998,238.58250000000004,236.73559999999998,239.55806,237.6331373663182,237.86845691555328,61.258368011579535,2.9455714285714305,107304634.9,0.5949118978829869,-0.1576552243759125,-0.046999999999997044,1.2560000000000002,3.0349999999999966,-0.019724610858606873,0.5300070048696504,236.73559999999998,242.75169288842957,230.71950711157038,0.05082541779461642,-0.23531954923507215,-0.42850933262047397,0.19318978338540183,0.005716973287233241,0
2018-04-30,238.846,239.428,236.328,236.403,91953049,-0.0076857207619399626,-0.0077232069777496415,-0.010501774712027956,0.027316538977998128,0.009224428608029451,0.00790063812225148,0.009793358320557166,0.013708614097738365,236.66140000000001,238.33159999999998,237.04990000000004,239.42518,237.4438854638077,237.7599045514382,48.57792946530144,2.844214285714287,101480583.2,0.9061147078626564,0.4404394211213958,-1.8400000000000034,-2.5090000000000146,6.286000000000001,-0.7723206977749624,-1.050177471202792,237.04990000000004,242.2053282440023,231.89447175599778,0.04349656544046002,-0.316019087630508,-0.4060112836224808,0.08999219599197278,0.006083662608362043,0
2018-05-01,235.83,236.93,234.259,236.817,83025465,0.0017512468115887803,0.0075775625861569385,-0.01938318329758415,0.016224960950239398,0.006364902982217208,0.0068379554027532055,0.009428279787104234,0.013434893788089841,237.0176,237.8635,237.23895000000002,239.29906000000003,237.34744154629882,237.6900597698502,52.81762823820831,2.8893571428571465,98920924.8,0.8393114517263389,-0.09708850437357441,1.781000000000006,-4.680999999999983,3.781000000000006,0.757756258615704,-1.9383183297584177,237.23895000000002,242.03973158001975,232.4381684199803,0.04047211960784458,-0.3426182235513693,-0.3933326716082585,0.05071444805688924,0.006696923318719953,0
2018-05-02,236.614,237.459,234.835,235.238,96637420,-0.006667595654028302,-0.0015831179359198089,-0.026566469969957485,-0.001333038989267732,0.00727569984159854,0.006921026264405539,0.00926565733359968,0.012323081425993214,236.94300000000004,237.22150000000002,237.22325,239.17218,237.02291207763747,237.50842571282425,43.60997159987376,2.8702857142857163,96831597.85,0.997994685058272,0.1639491570447693,-0.37299999999999045,-6.4199999999999875,-0.31399999999999295,-0.15831179359197597,-2.6566469969957494,237.22325,242.04924787882518,232.39725212117483,0.04068739365829595,-0.48551363518677704,-0.41176886432396226,-0.07374477086281478,0.006665481123955817,0
2018-05-03,234.406,235.371,231.524,234.701,152517668,-0.0022827944464755,-0.01395663444288997,-0.023417897964873258,-0.011531382797265843,0.00428368899051932,0.0068491489314035005,0.009079769699355129,0.0120536497870097,236.2786,236.65870000000004,237.08635000000004,239.05828000000002,236.665694834924,237.30046825261505,43.963734690631426,2.9188571428571453,99833518.4,1.5277200527874013,0.5782464805041361,-3.3220000000000027,-5.628000000000014,-2.7379999999999995,-1.3956634442889984,-2.3417897964873213,237.08635000000004,242.04022309508576,232.1324769049143,0.04178961036842252,-0.6347734176910365,-0.45636977499737713,-0.17840364269365933,0.006852653654045381,0
2018-05-04,233.745,238.443,233.389,237.756,102067546,0.013016561497394497,-0.0020064306522159514,-0.0022032810001636483,0.024201121746547205,0.008374633031442199,0.007983764568224838,0.00799060095813465,0.01215461483927754,236.183,236.6062,237.36725,238.99954000000002,236.83343409108954,237.33421134501393,47.107396656991284,3.0856428571428602,94893663.85,1.07559916920628,-0.3307821491212415,-0.47800000000000864,-0.5250000000000057,5.617999999999995,-0.2006430652215925,-0.2203281000163696,237.36725,241.74309868762072,232.9914013123793,0.03686986041773414,-0.5007772539243831,-0.46525127078277834,-0.03552598314160477,0.006393331452824496,0
2018-05-07,238.53,239.544,237.829,238.558,61880151,0.0033732061441140715,0.009115789562738286,0.001322179455429895,0.02273039064375615,0.007359529967899129,0.008063120505796991,0.007962952946742291,0.011115007423682013,236.61399999999998,236.6377,237.63235,238.88006,237.0987519232296,237.42486235649437,41.92218925156613,2.986357142857147,92088714.9,0.6719623687570864,-0.3937333322386334,2.155000000000001,0.3149999999999977,5.3019999999999925,0.9115789562738211,0.13221794554299507,237.63235,241.5810525064344,233.68364749356562,0.0332337117099956,-0.3261104332647733,-0.4374231032791773,0.11131267001440404,0.0063834315170748675,0
2018-05-08,238.176,238.912,236.978,238.558,75524288,0.0,0.00735166816571442,0.014984938477509813,0.006667285570812309,0.0074062221739071765,0.006510336391839724,0.007160784400176013,0.01095628167919693,236.9622,236.98989999999998,237.71134999999998,238.70376,237.32325162734813,237.50879847823552,41.40702960416901,3.0343571428571465,89974063.1,0.8394006605665895,0.22049294934655217,1.7409999999999854,3.5219999999999914,1.579999999999984,0.7351668165714393,1.4984938477509793,237.71134999999998,241.66814371928243,233.75455628071754,0.033290742905481334,-0.1855468508873912,-0.3870478528008201,0.2015010019134289,0.006546159439130019,0
2018-05-09,239.239,241.192,238.691,240.855,66759901,0.009628685686499772,0.023877944889856284,0.022257025351108295,0.02176264715240217,0.006443132602475086,0.007002966655101696,0.007317068927772537,0.010864157822653209,238.08559999999997,237.5143,237.96785,238.63524,237.86659753083305,237.75666525762549,51.38377354519619,3.0523571428571494,88213259.0,0.7568012083081525,-0.11604726415957733,5.61699999999999,5.244,5.1299999999999955,2.387794488985619,2.2257025351108397,237.96785,242.04572696442077,233.88997303557923,0.03427250331858499,0.10993227320756205,-0.2876518275991437,0.39758410080670575,0.006302414275715202,0
2018-05-10,241.612,243.458,241.525,243.123,80631673,0.009416453883041687,0.03588395447825099,0.021426500800342696,0.02295218540148425,0.005269346612148746,0.0069027302009629496,0.007381775819076055,0.010923482725392996,239.76999999999998,238.02429999999998,238.2406,238.66126,238.6752748337818,238.1541715348384,62.59232289607815,3.020142857142864,88390796.35,0.9122179721146952,0.20778598817874228,8.421999999999997,5.099999999999994,5.454999999999984,3.588395447825104,2.14265008003428,238.2406,242.9194649725859,233.5617350274141,0.039278485468773154,0.5211032989433875,-0.12590080229063746,0.647004101234025,0.0060324887047143285,0
2018-05-11,243.258,244.13,242.701,243.871,66989687,0.0030766319928596797,0.02571964535069582,0.023661610013683942,0.029087088252917948,0.004249311657194966,0.00689314814825219,0.007329406595414617,0.010794702571655436,240.993,238.58799999999997,238.58525,238.77270000000001,239.47461716704615,238.57764031003558,64.11516853932582,2.9610714285714357,86980565.15,0.770168449520588,-0.1691889240596558,6.115000000000009,5.6370000000000005,6.893000000000001,2.571964535069571,2.3661610013684027,238.58525,243.85117853311766,233.31932146688234,0.04414295127731206,0.8969768570105714,0.07867472956960431,0.8183021274409671,0.006015699754709247,0
2018-05-14,244.291,244.94,243.438,243.993,61304707,0.0005002644840919057,0.022782719506367455,0.03210619154579253,0.021267244843289568,0.004710249934361825,0.005994783150367196,0.007158976585499398,0.010670422768064576,242.08,239.34700000000004,238.8393,238.86206,240.16975298750057,238.97877806484775,76.57705774138023,2.641071428571434,86498620.8,0.7087362368672588,-0.08486351040869922,5.435000000000002,7.590000000000003,5.080999999999989,2.2782719506367433,3.210619154579258,238.8393,244.6351911435156,233.0434088564844,0.04853381452311746,1.1909749226528277,0.30113476818624896,0.8898401544665787,0.006014439821858215,0
2018-05-15,242.711,242.731,241.343,242.26,97383936,-0.007102662781309332,0.015518238751163205,0.022983991858692487,0.0031553056340010155,0.006952962498650582,0.0068257021672004994,0.0069947523600982775,0.010711029365823122,242.8204,239.8913,238.8774,238.86205999999999,240.491329450962,239.2218315415257,68.46021433727574,2.6205000000000047,87749210.7,1.1097984269390129,0.5885229824196043,3.701999999999998,5.442999999999984,0.7620000000000005,1.5518238751163231,2.298399185869251,238.8774,244.75630345666144,232.99849654333855,0.04922109380511884,1.2694979094363248,0.49480739643626415,0.7746905130000606,0.005791724505348447,0
2018-05-16,242.3,243.794,242.27,243.334,60355917,0.004433253529266157,0.010292499636710861,0.03441620826567138,0.006935421132344022,0.006065689081725298,0.006066424761118192,0.00705894473630633,0.010693295595440825,243.31619999999998,240.70089999999996,238.96119999999996,238.87068,240.92866338158325,239.52643661252378,65.92885849679078,2.4990000000000054,87561168.6,0.6893000397895558,-0.3802271762767937,2.4790000000000134,8.096000000000004,1.6760000000000161,1.0292499636710941,3.4416208265671377,238.96119999999996,245.0509887129633,232.87141128703664,0.050968849444707566,1.4022267690594674,0.6762912709609048,0.7259354980985626,0.005752008639958081,0
